(선)부시리,후포,중,kg,5.9,700,700,700,2023-01-07
(활)소라,여수,대,box,3,"165,000","165,000","165,000",2023-01-07
(활)소라,영흥도,중,그물망,7,"171,000","125,000","157,000",2023-01-07
(선)연자돔,제주도,11미,S/P,1,"40,000","40,000","40,000",2023-01-07
(선)열기,완도,중,kg,9.4,"13,000","13,000","13,000",2023-01-07
(선)은갈치,제주도,8미,S/P,20,"135,000","125,000","128,200",2023-01-07
(활)전복,완도,17/18미,kg,11.5,"26,000","26,000","26,000",2023-01-07
(선)참가자미,제주도,24미,S/P,1,"155,000","155,000","155,000",2023-01-07
(선)참돔,일본,중,kg,109.7,"4,000",500,"1,900",2023-01-07
(선)키조개,장항,대,box,25,"71,000","35,600","62,000",2023-01-07
(활)감성돔,중국,중,kg,478.7,"35,000","1,000","17,800",2023-01-07
(활)감숭어,진도,중,kg,250.4,"9,000","1,000","7,900",2023-01-07
(냉)고등어,노르웨이,300/500,CT/(BT),10,"72,700","72,700","72,700",2023-01-07
(선)깐굴,남해,소,box,416,"48,100","18,800","22,500",2023-01-07
(선)넙치,군산,중,S/P,70.9,"10,000","6,000","8,800",2023-01-07
(냉)문어,진도,중,kg,100,"80,000","8,300","29,800",2023-01-07
(활)방어,동해시,중,kg,944.7,"26,000","4,000","13,900",2023-01-07
(활)방어,구룡포,중,kg,272.2,"16,000","2,000","5,000",2023-01-07
(활)방어,대포,중,kg,403.7,"24,000","24,000","24,000",2023-01-07
(선)백조기,제주도,24미,S/P,6,"23,000","22,000","22,300",2023-01-07
(선)아귀,포항,중,S/P,3,"52,000","50,000","50,700",2023-01-07
(선)오징어,부산(기장),20미,S/P,36,"88,000","81,000","83,100",2023-01-07
(활)우럭조개,여수,대,box,2,"50,000","50,000","50,000",2023-01-07
(활)자바리,중국,중,kg,32.4,"23,500","15,000","22,100",2023-01-07
(활)전복,완도,35/40미,kg,22.8,"8,500","8,500","8,500",2023-01-07
(활)전복,완도,9/10미,kg,124.3,"31,000","20,000","27,500",2023-01-07
(냉)쥐노래미,진도,중,kg,65,500,500,500,2023-01-07
(선)쭈꾸미,장항,중,box,22,"65,200","65,200","65,200",2023-01-07
(선)참돔,완도,중,kg,13.7,"10,000","7,000","7,500",2023-01-07
(선)참조기,제주도,22미,S/P,1,"640,000","640,000","640,000",2023-01-07
(선)가오리,포항,중,S/P,8,"9,000","9,000","9,000",2023-01-07
(선)가자미,완도,중,kg,4.8,"8,000","8,000","8,000",2023-01-07
(선)깐굴,통영,소,box,814,"27,300","16,200","21,500",2023-01-07
(선)깐바지락,삼천포,소,box,166,"17,100","13,600","15,500",2023-01-07
(선)깐바지락,순천,소,box,3,"13,200","13,200","13,200",2023-01-07
(냉)깐우렁이,군산,10봉,box,2,"25,000","25,000","25,000",2023-01-07
(선)대구,속초,중,S/P,2,"17,000","17,000","17,000",2023-01-07
(선)대포오징어,강구,1미,S/P,15.5,"21,000","21,000","21,000",2023-01-07
(활)도다리,태안,중,kg,145.8,"23,000","3,000","20,100",2023-01-07
(선)문어,포항,대,S/P,171.5,"17,000","10,500","11,800",2023-01-07
(활)물바지락,삼천포,대,box,15,"66,200","30,000","34,600",2023-01-07
(활)방어,주문진,중,kg,274.6,"17,000","3,000","12,700",2023-01-07
(선)붕장어,후포,중,kg,8.7,"6,500","6,500","6,500",2023-01-07
(선)오징어,방어진,중,S/P,126,"105,000","88,000","95,200",2023-01-07
(선)잡어,통영,중,S/P,53.6,"2,000",300,500,2023-01-07
(활)전복,완도,10미,kg,23.8,"30,500","30,000","30,300",2023-01-07
(선)점성어,중국,중,kg,3.6,500,500,500,2023-01-07
(활)쭈꾸미,완도,중,kg,5,"20,000","20,000","20,000",2023-01-07
(선)참조기,제주도,중,S/P,19,"800,000","124,000","310,700",2023-01-07
(활)칼바지락,중국,중,box,100,"8,000","4,200","6,000",2023-01-07
(활)개불,여수,대,미(마리),200,"1,000","1,000","1,000",2023-01-07
(선)깐굴,마산,소,box,17,"20,000","18,300","18,800",2023-01-07
(선)깐바지락,여수,소,box,51,"16,100","12,200","15,200",2023-01-07
(활)도다리,안흥,중,kg,199.4,"18,000","2,000","12,000",2023-01-07
(선)미더덕,마산,소,box,126,"16,600","4,200","12,100",2023-01-07
(선)민어,제주도,중,S/P,7,"120,000","120,000","120,000",2023-01-07
(선)아귀,방어진,중,S/P,18,"80,000","35,000","60,000",2023-01-07
(선)아귀,남해,2미,S/P,8,"5,000","5,000","5,000",2023-01-07
(활)전갱이,통영,중,kg,240,"24,000","24,000","24,000",2023-01-07
(선)전갱이,부산(기장),중,kg,8.5,"8,000","8,000","8,000",2023-01-07
(활)전복,완도,9미,kg,126.3,"33,000","31,000","31,200",2023-01-07
(활)전복,완도,13미,kg,47.6,"26,500","26,500","26,500",2023-01-07
(활)참돔,통영,중,kg,109.3,"22,000","10,000","18,100",2023-01-07
(선)참돔,제주도,23미,S/P,1,"30,000","30,000","30,000",2023-01-07
(가공)코다리,러시아,60/80,CT/(BT),30,"36,300","36,300","36,300",2023-01-07
(선)키조개,보령,대,box,1,"71,200","71,200","71,200",2023-01-07
(활)피꼬막(피조개),여수,중,그물망,21,"45,000","24,500","26,200",2023-01-07
(활)해삼,여수,소,box,10,"28,500","27,600","28,100",2023-01-07
(활)해삼,통영,소,box,78,"33,500","27,700","30,600",2023-01-07
(활)가리비,삼천포,중,box,58,"23,000","21,000","22,000",2023-01-07
(선)넙치,군산,대,S/P,92.7,"10,000","5,500","7,000",2023-01-07
(활)다금바리,후포,중,kg,21.3,"55,000","55,000","55,000",2023-01-07
(선)만디,여수,소,box,44,"23,500","3,200","18,200",2023-01-07
(활)문어,통영,중,kg,183.5,"20,000","15,000","18,400",2023-01-07
(활)방어,통영,중,kg,"2,612","22,000","1,000","13,200",2023-01-07
(활)방어,낙산,중,kg,"1,073.1","25,000","13,000","21,100",2023-01-07
(활)범돔,일본,중,kg,116.2,"65,000","13,000","37,800",2023-01-07
(선)병어,부산(기장),대,S/P,3,"310,000","180,000","266,700",2023-01-07
(선)병어,목포,중,c/s(상자),27,"60,000","46,000","52,700",2023-01-07
(활)새꼬막,순천,중,그물망,33,"71,200","11,100","23,200",2023-01-07
(활)소라,벌교,대,box,1,"141,100","141,100","141,100",2023-01-07
(선)아귀,제주도,대,S/P,2,"84,000","70,000","77,000",2023-01-07
(선)오징어,삼천포,20미,S/P,42,"88,000","85,000","85,100",2023-01-07
(선)잡어,강구,중,S/P,1,"230,000","230,000","230,000",2023-01-07
(선)전갱이,부산(기장),대,S/P,3,"13,000","13,000","13,000",2023-01-07
(활)전복,완도,8/9미,kg,25.9,"37,000","33,000","35,200",2023-01-07
(활)전복,완도,25/30미,kg,35.9,"14,000","14,000","14,000",2023-01-07
(활)참숭어,당진,중,kg,341.7,"11,000","8,000","9,800",2023-01-07
(활)참숭어,고흥,중,kg,458.9,"10,000","6,000","9,000",2023-01-07
(선)가오리,축산,대,S/P,7.2,"9,000","9,000","9,000",2023-01-07
(활)개조개,여수,15미,box,6,"70,000","63,000","64,200",2023-01-07
(선)금태,부산(기장),대,S/P,2,"500,000","300,000","400,000",2023-01-07
(선)깐굴,삼천포,소,box,619,"49,200","20,100","27,700",2023-01-07
(선)깐멍게,통영,중,box,5,"36,200","36,000","36,100",2023-01-07
(활)농어,통영,중,kg,8.8,"20,000","18,000","18,800",2023-01-07
(선)다랑어,죽변,대,S/P,1,"1,230,000","1,230,000","1,230,000",2023-01-07
(선)대하(새우),군산,대,S/P,590,"2,500","2,500","2,500",2023-01-07
(선)만디,마산,소,box,195,"19,000","8,500","16,600",2023-01-07
(선)문어,포항,중,S/P,25.1,"25,000","13,000","15,800",2023-01-07
(선)방어,통영,중,kg,492.9,"1,800",200,900,2023-01-07
(선)방어,일본,중,kg,393.4,"10,000",500,"4,800",2023-01-07
(선)은갈치,제주도,7미,S/P,38,"145,000","100,000","134,700",2023-01-07
(활)잡어,통영,중,kg,12.6,"15,000","5,000","7,900",2023-01-07
(활)전복,완도,33미,kg,45.7,"12,000","12,000","12,000",2023-01-07
(활)점성어,중국,중,kg,585.9,"10,500","3,000","6,800",2023-01-07
(활)참돔,완도,중,kg,28,"20,000","14,000","18,600",2023-01-07
(선)참조기,남해,14미,S/P,5,"140,000","140,000","140,000",2023-01-07
(선)홍어,방어진,중,S/P,42.4,"6,000","5,000","5,400",2023-01-07
(활)가무락,인천,대,그물망,21,"175,000","158,000","165,400",2023-01-07
(선)낙지,중국,17미,box,100,"19,000","18,500","18,500",2023-01-07
(선)낙지,중국,15미,box,275,"20,500","18,200","19,400",2023-01-07
(선)낙지,중국,8미,box,45,"18,500","18,500","18,500",2023-01-07
(선)넙치,부산(기장),대,S/P,1,"10,000","10,000","10,000",2023-01-07
(선)다랑어,후포,4미,S/P,1,"1,052,000","1,052,000","1,052,000",2023-01-07
(선)대구,속초,2미,S/P,8.7,"4,000","4,000","4,000",2023-01-07
(선)돌김,고흥,중,box,36,"4,500","4,100","4,300",2023-01-07
(선)매생이,고흥,중,box,"1,723","9,100","3,100","6,800",2023-01-07
(선)문어,속초,대,S/P,315.2,"13,000","11,500","12,000",2023-01-07
(냉)부세,중국,6미,CT/(BT),350,"25,700","25,700","25,700",2023-01-07
(선)새조개,삼천포,6봉,box,6,"10,200","10,200","10,200",2023-01-07
(선)왕게,러시아,중,kg,382.5,"53,000","5,000","35,100",2023-01-07
(활)전복,완도,6/7미,kg,91.8,"38,000","25,000","36,400",2023-01-07
(활)전복,완도,14미,kg,47.8,"29,500","26,500","28,000",2023-01-07
(활)전복,완도,12/13미,kg,116.8,"32,000","15,000","23,700",2023-01-07
(활)전복,완도,30미,kg,165.6,"16,000","8,500","13,500",2023-01-07
(활)줄돔,부산(기장),중,kg,11.9,"30,000","4,000","14,900",2023-01-07
(선)참가자미,제주도,22미,S/P,1,"150,000","150,000","150,000",2023-01-07
(선)참가자미,제주도,18미,S/P,1,"155,000","155,000","155,000",2023-01-07
(활)감성돔,완도,중,kg,29.2,"40,000","14,000","25,500",2023-01-07
(활)감숭어,완도,중,kg,314.2,"6,500","2,500","5,000",2023-01-07
(활)개조개,여수,20미,box,2,"64,500","64,500","64,500",2023-01-07
(선)대하(새우),군산,1미,S/P,573,800,800,800,2023-01-07
(냉)부세,중국,100/150,CT/(BT),30,"22,400","22,400","22,400",2023-01-07
(활)부시리,후포,중,kg,113.9,"4,000","1,000","2,400",2023-01-07
(활)소라,군산,대,box,13,"151,100","115,000","132,200",2023-01-07
(활)수꽃게,진도,중,kg,10,"15,000","15,000","15,000",2023-01-07
(선)아귀,부산(기장),대,S/P,110.8,"4,000","4,000","4,000",2023-01-07
(선)아귀,남해,5미,S/P,1,"5,000","5,000","5,000",2023-01-07
(선)우럭,진도,중,kg,39.9,"9,000","9,000","9,000",2023-01-07
(활)우럭조개,여수,10미,box,80,"4,000","3,600","3,900",2023-01-07
(활)전복,완도,40/45미,kg,59.9,"11,000","10,000","10,300",2023-01-07
(활)전복,완도,20/21미,kg,24.4,"26,000","26,000","26,000",2023-01-07
(냉)절단게,중국,2L,CT/(BT),50,"21,300","21,300","21,300",2023-01-07
(활)진주담치,마산,중,그물망,44,"8,000","4,500","6,400",2023-01-07
(활)진주담치,여수,중,그물망,121,"13,600","3,300","7,000",2023-01-07
(선)참조기,제주도,10미,S/P,2,"120,000","120,000","120,000",2023-01-07
(활)피꼬막(피조개),장항,중,그물망,19,"65,000","47,000","58,100",2023-01-07
(선)홍어,신안,대,S/P,212.8,"10,500","6,000","7,300",2023-01-07
(활)감성돔,통영,중,kg,58.5,"40,000","18,000","26,100",2023-01-07
(선)낙지,중국,11미,box,283,"18,600","18,000","18,200",2023-01-07
(선)낙지,중국,23미,box,30,"16,000","16,000","16,000",2023-01-07
(선)낙지,중국,7미,box,384,"19,000","18,300","18,700",2023-01-07
(활)넙치,중국,중,kg,423.9,"17,000","10,000","13,500",2023-01-07
(활)농어,중국,중,kg,514.6,"23,500","7,000","16,300",2023-01-07
(활)대게,러시아,중,kg,"4,406.7","65,000","1,000","31,700",2023-01-07
(선)도다리,군산,대,S/P,155.6,"2,500","2,200","2,200",2023-01-07
(냉)부세,중국,500/700,CT/(BT),230,"27,900","26,800","27,400",2023-01-07
(선)삼치,포항,중,S/P,3,"105,000","100,000","103,300",2023-01-07
(활)소라,부안,중,그물망,3,"142,200","133,100","137,500",2023-01-07
(활)수꽃게,진도,소,kg,30,"12,000","12,000","12,000",2023-01-07
(활)암꽃게,진도,대,kg,30,"36,000","36,000","36,000",2023-01-07
(선)오징어,통영,20미,S/P,20,"88,000","81,000","81,400",2023-01-07
(선)은갈치,제주도,3미,S/P,1,"160,000","160,000","160,000",2023-01-07
(활)전복,완도,15/16미,kg,36,"26,500","26,000","26,200",2023-01-07
(활)전복,완도,8미,kg,115.2,"33,000","32,000","32,500",2023-01-07
(활)전복,완도,24/25미,kg,36.7,"23,500","21,000","22,500",2023-01-07
(활)전복,완도,13/14미,kg,22.8,"30,000","15,000","22,500",2023-01-07
(선)참가자미,목포,대,S/P,17.8,"150,000","9,500","64,200",2023-01-07
(선)깐굴,여수,소,box,88,"15,200","14,000","14,800",2023-01-07
(선)깐바지락,통영,소,box,1,"15,500","15,500","15,500",2023-01-07
(선)낙지,중국,16미,box,409,"19,600","18,800","19,200",2023-01-07
(선)대구,동해시,중,S/P,135.5,"10,000","5,000","8,500",2023-01-07
(선)도다리,진도,중,c/s(상자),10,"10,000","10,000","10,000",2023-01-07
(냉)명태,러시아,4통,PAN(펜),143,"36,700","36,700","36,700",2023-01-07
(선)밑성대,완도,중,kg,1,"10,000","10,000","10,000",2023-01-07
(선)바다가재,캐나다,중,kg,133,"32,000",500,"10,900",2023-01-07
(활)방어,포항,중,kg,622,"24,000","5,000","10,700",2023-01-07
(활)방어,일본,중,kg,"10,283.2","25,000",500,"8,700",2023-01-07
(활)방어,속초,중,kg,9.3,"15,000","15,000","15,000",2023-01-07
(활)부시리,제주도,중,kg,197.6,"11,000","2,000","5,800",2023-01-07
(선)새조개,삼천포,10봉,box,10,"10,200","10,200","10,200",2023-01-07
(선)아귀,제주도,3미,S/P,1,"90,000","90,000","90,000",2023-01-07
(활)전복,완도,25미,kg,156,"18,500","13,500","16,700",2023-01-07
(활)전복,완도,7/8미,kg,34,"36,000","35,000","35,500",2023-01-07
(활)피꼬막(피조개),부산(기장),대,S/P,3,"45,000","45,000","45,000",2023-01-07
(활)피꼬막(피조개),여수,대,box,1,"55,200","55,200","55,200",2023-01-07
(활)해삼,삼천포,소,box,67,"28,600","22,500","28,500",2023-01-07
(활)해삼,여수,대,box,4,"23,300","23,300","23,300",2023-01-07
(활)넙치,완도,중,kg,661.2,"26,000","16,500","22,900",2023-01-07
(활)넙치,제주도,중,kg,"2,601","25,000","1,000","17,600",2023-01-07
(활)넙치,부산(기장),중,kg,231.3,"30,000","15,000","22,600",2023-01-07
(활)농어,부산(기장),중,kg,40.1,"22,000","1,500","11,500",2023-01-07
(활)능성어,통영,중,kg,18.4,"22,000","22,000","22,000",2023-01-07
(선)대포오징어,후포,1미,S/P,1,"150,000","150,000","150,000",2023-01-07
(활)도다리,완도,중,kg,7.3,"25,000","25,000","25,000",2023-01-07
(선)백조기,통영,중,S/P,4,"271,500","30,000","197,800",2023-01-07
(활)뿔소라,제주도,중,S/P,9,"86,000","40,200","65,400",2023-01-07
(활)소라,부안,소,그물망,1,"50,200","50,200","50,200",2023-01-07
(선)우럭,통영,중,kg,426,"22,000","7,500","12,200",2023-01-07
(활)우럭조개,여수,6미,box,12,"6,000","6,000","6,000",2023-01-07
(활)잡어,후포,중,kg,30.4,"33,000","20,000","29,200",2023-01-07
(선)잡어,완도,중,S/P,37,"1,000","1,000","1,000",2023-01-07
(활)전복,완도,7미,kg,23.9,"40,000","40,000","40,000",2023-01-07
(활)전복,완도,40미,kg,121,"13,000","13,000","13,000",2023-01-07
(활)전복,완도,50미,kg,110.2,"11,000","3,000","10,200",2023-01-07
(활)전복,완도,35미,kg,44.9,"5,500","4,500","4,900",2023-01-07
(선)참가자미,군산,대,S/P,14,"130,000","99,000","125,900",2023-01-07
(선)키조개,군산,대,box,11,"51,200","42,200","50,400",2023-01-07
(활)가무락,부안,중,그물망,1,"135,000","135,000","135,000",2023-01-07
(선)감성돔,중국,중,kg,3.9,"3,000","3,000","3,000",2023-01-07
(활)개불,여수,중,미(마리),110,"1,000","1,000","1,000",2023-01-07
(활)농어,완도,중,kg,35.7,"23,000","15,000","18,300",2023-01-07
(선)대게,러시아,중,kg,360.9,"21,000",500,"9,300",2023-01-07
(활)도다리,부산(기장),중,kg,90.2,"25,000","13,000","15,800",2023-01-07
(냉)바다가재,캐나다,중,kg,170.6,"9,000",500,"6,000",2023-01-07
(활)바위굴,여수,중,그물망,84,"9,300","8,200","8,800",2023-01-07
(활)방어,제주도,중,kg,334.6,"22,000","2,000","8,100",2023-01-07
(활)백합,부산(기장),중,그물망,6,"190,000","186,000","187,700",2023-01-07
(선)아귀,제주도,5미,S/P,6,"90,000","80,000","83,300",2023-01-07
(선)은갈치,제주도,10미,S/P,147,"120,000","40,000","88,500",2023-01-07
(선)잡어,부산(기장),대,S/P,1,"10,000","10,000","10,000",2023-01-07
(활)전복,완도,16/17미,kg,70.8,"29,000","25,500","27,200",2023-01-07
(활)전복,완도,20미,kg,54.5,"20,000","20,000","20,000",2023-01-07
(활)전복,완도,17미,kg,54.5,"20,000","20,000","20,000",2023-01-07
(활)전복,완도,19/20미,kg,57,"27,000","27,000","27,000",2023-01-07
(활)줄돔,완도,중,kg,3.8,"33,000","28,000","30,500",2023-01-07
(활)토바지락,중국,중,box,25,"4,300","3,000","3,300",2023-01-07
(선)황돔(뱅꼬),제주도,22미,S/P,1,"120,000","120,000","120,000",2023-01-07
(선)꼴뚜기,군산,소,box,50,"8,000","7,500","7,600",2023-01-07
(활)낙지,제주도,중,kg,36,"6,500","2,500","4,400",2023-01-07
(활)넙치,통영,중,kg,32.5,"20,000","10,000","16,000",2023-01-07
(선)농어,완도,중,kg,34.3,"8,000","3,500","6,800",2023-01-07
(활)능성어,일본,중,kg,27,"33,000","18,000","28,900",2023-01-07
(활)물바지락,여수,대,box,96,"65,300","25,300","38,200",2023-01-07
(활)바다가재,캐나다,중,kg,75,"25,000","15,000","20,700",2023-01-07
(선)분홍새우,속초,대,S/P,26,"85,000","15,000","65,400",2023-01-07
(선)분홍새우,동해시,중,S/P,70,"40,000","35,000","38,600",2023-01-07
(활)새꼬막,벌교,중,그물망,48,"55,100","15,500","44,300",2023-01-07
(활)수꽃게,진도,대,kg,19,"24,000","24,000","24,000",2023-01-07
(선)연자돔,제주도,중,S/P,2,"95,000","95,000","95,000",2023-01-07
(선)우럭,완도,중,kg,28.2,"15,000","5,000","10,100",2023-01-07
(선)은갈치,제주도,5미,S/P,33,"175,000","115,000","157,400",2023-01-07
(활)전복,완도,12미,kg,35.6,"30,000","28,000","28,700",2023-01-07
(활)전복,완도,11/12미,kg,115.3,"29,000","15,000","25,100",2023-01-07
(활)전복,완도,14/15미,kg,81,"30,000","27,000","28,600",2023-01-07
(활)참숭어,인천,중,kg,928.3,"11,000","1,000","7,800",2023-01-07
(선)청어,부산(기장),대,S/P,1,"15,000","15,000","15,000",2023-01-07
(활)해삼,마산,소,box,37,"26,000","23,500","25,000",2023-01-07
(활)가무락,부안,대,그물망,8,"185,000","36,600","130,200",2023-01-07
(활)감숭어,부산(기장),중,kg,239,"8,000","1,000","7,000",2023-01-07
(선)갑오징어,여수,대,box,34,"23,000","19,200","21,200",2023-01-07
(선)낙지,중국,10미,box,"1,172","19,600","17,700","18,600",2023-01-07
(선)대구,남해,대,S/P,2,"100,000","100,000","100,000",2023-01-07
(선)물메기,군산,대,S/P,142,"10,000","2,000","7,500",2023-01-07
(활)방어,양양,중,kg,441.9,"24,000","18,000","21,200",2023-01-07
(선)방어,제주도,중,S/P,691,"76,000","2,700","5,100",2023-01-07
(선)방어,주문진,중,kg,99.4,"3,500","3,500","3,500",2023-01-07
(활)봉바지락,태안,중,box,6,"20,300","20,000","20,100",2023-01-07
(선)삼치,후포,대,S/P,2,"185,000","180,000","182,500",2023-01-07
(선)삼치,방어진,중,S/P,2,"100,000","100,000","100,000",2023-01-07
(선)아귀,제주도,4미,S/P,2,"90,000","90,000","90,000",2023-01-07
(냉)암꽃게,진도,중,S/P,9,"120,000","120,000","120,000",2023-01-07
(활)우럭,통영,중,kg,21.7,"21,500","20,500","21,300",2023-01-07
(선)우럭,흑산도,중,kg,196.8,"12,000","8,000","10,500",2023-01-07
(선)은갈치,제주도,9미,S/P,1,"120,000","120,000","120,000",2023-01-07
(선)잡어,제주도,대,S/P,3,"13,000","9,000","10,300",2023-01-07
(활)참숭어,서천,중,kg,448.9,"12,000","1,500","7,900",2023-01-07
(활)피꼬막(피조개),마산,중,그물망,63,"28,200","24,500","27,300",2023-01-07
(활)붕장어,제주도,중,kg,81.6,"11,000","8,000","8,800",2023-01-07
(선)아귀,거제도,대,S/P,2,"45,000","45,000","45,000",2023-01-07
(선)양태,제주도,중,S/P,1,"100,000","100,000","100,000",2023-01-07
